suite,revision_role,pair,revision,adapter,records,changes,api,pattern,run,total_ns,operations_per_sec,p50_ns,p95_ns,root,node_count,byte_count,value_valid,count_valid,root_valid,reopen_valid
local-adapters,candidate,9,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,clustered,2,33583,2977697.0491022244,33583,33583,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,9,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,random,2,537917,1859.0228604041145,537917,537917,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,9,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,clustered,2,560708,1783.4594833674566,560708,560708,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,9,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,random,3,947334,105559.39088009087,947334,947334,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,9,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,clustered,3,20875,4790419.161676647,20875,20875,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,9,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,random,3,533708,1873.6837371746346,533708,533708,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,9,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,clustered,3,512375,1951.6955354964625,512375,512375,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,random,1,1051458,95106.03371699108,1051458,1051458,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,clustered,1,31833,3141394.1507240916,31833,31833,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,random,1,545875,1831.9212273872222,545875,545875,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,clustered,1,729208,1371.350835426929,729208,729208,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,random,2,964958,103631.4533896812,964958,964958,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,clustered,2,23959,4173796.9030426983,23959,23959,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,random,2,582625,1716.369877708646,582625,582625,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,clustered,2,520667,1920.6133670849122,520667,520667,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,random,3,1013958,98623.41438205529,1013958,1013958,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,clustered,3,21416,4669406.051550243,21416,21416,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,random,3,653000,1531.3935681470136,653000,653000,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,10,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,clustered,3,538458,1857.1550613046886,538458,538458,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,random,1,883333,113207.58988965656,883333,883333,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,clustered,1,20292,4928050.463236744,20292,20292,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,random,1,560333,1784.6530545229355,560333,560333,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,clustered,1,577583,1731.352896466828,577583,577583,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,random,2,946250,105680.31704095112,946250,946250,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,clustered,2,22250,4494382.02247191,22250,22250,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,random,2,552459,1810.0890744833553,552459,552459,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,clustered,2,576584,1734.3526702093711,576584,576584,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,random,3,884166,113100.93353510539,884166,884166,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,clustered,3,21791,4589050.5254462855,21791,21791,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,random,3,604542,1654.1447906018109,604542,604542,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,10,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,clustered,3,733458,1363.404584856938,733458,733458,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,random,1,968167,103287.96581581484,968167,968167,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,clustered,1,21542,4642094.513044286,21542,21542,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,random,1,559209,1788.240174961419,559209,559209,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,clustered,1,591500,1690.61707523246,591500,591500,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,random,2,919167,108794.15818888189,919167,919167,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,clustered,2,19000,5263157.894736842,19000,19000,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,random,2,819333,1220.5049717270024,819333,819333,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,clustered,2,715542,1397.5420031249039,715542,715542,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,random,3,913416,109479.14203385971,913416,913416,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,clustered,3,17667,5660270.560932813,17667,17667,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,random,3,595500,1679.2611251049539,595500,595500,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,11,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,clustered,3,605375,1651.868676440223,605375,605375,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,random,1,1068625,93578.19628026671,1068625,1068625,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,clustered,1,19625,5095541.401273886,19625,19625,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,random,1,538084,1858.4458932062653,538084,538084,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,clustered,1,681708,1466.903718307545,681708,681708,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,random,2,969334,103163.61543080094,969334,969334,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,clustered,2,19000,5263157.894736842,19000,19000,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,random,2,483875,2066.6494445879616,483875,483875,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,clustered,2,642833,1555.6139775027107,642833,642833,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,random,3,1014792,98542.36139031446,1014792,1014792,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,clustered,3,17958,5568548.836173293,17958,17958,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,random,3,617792,1618.6677716771987,617792,617792,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,11,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,clustered,3,535917,1865.9605871804774,535917,535917,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,random,1,1010375,98973.15353210442,1010375,1010375,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,clustered,1,22667,4411699.827943706,22667,22667,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,random,1,599000,1669.449081803005,599000,599000,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,clustered,1,587750,1701.403658017865,587750,587750,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,random,2,807083,123902.99386804084,807083,807083,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,clustered,2,21458,4660266.567247647,21458,21458,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,random,2,542917,1841.902169208185,542917,542917,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,clustered,2,531625,1881.0251587114979,531625,531625,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,random,3,925958,107996.25900958791,925958,925958,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,clustered,3,19375,5161290.322580645,19375,19375,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,random,3,558084,1791.8449552397128,558084,558084,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,12,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,clustered,3,594791,1681.2628301369725,594791,594791,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,random,1,958334,104347.75349721496,958334,958334,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,clustered,1,19333,5172502.974189211,19333,19333,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,random,1,692083,1444.913399115424,692083,692083,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,clustered,1,598083,1672.0087345736295,598083,598083,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,random,2,816000,122549.01960784313,816000,816000,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,clustered,2,31459,3178740.582981023,31459,31459,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,random,2,758750,1317.9571663920922,758750,758750,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,clustered,2,597542,1673.52253063383,597542,597542,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,random,3,2227375,44895.89763735338,2227375,2227375,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,clustered,3,74250,1346801.3468013469,74250,74250,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,random,3,1337292,747.7798416501408,1337292,1337292,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,12,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,clustered,3,659125,1517.1629053669637,659125,659125,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,random,1,2655625,37655.91903977407,2655625,2655625,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,clustered,1,71458,1399423.4375437319,71458,71458,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,random,1,1540458,649.1575881977957,1540458,1540458,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,clustered,1,1468875,680.7931239894477,1468875,1468875,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,random,2,912041,109644.19362726017,912041,912041,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,clustered,2,43625,2292263.610315186,43625,43625,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,random,2,1729583,578.1740454201966,1729583,1729583,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,clustered,2,1658666,602.8941329960342,1658666,1658666,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,random,3,2658500,37615.19653940192,2658500,2658500,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,diff,clustered,3,58250,1716738.1974248928,58250,58250,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,random,3,1718625,581.8604989453778,1718625,1718625,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,13,a2f4e7a3066d2259783c8d815b45c0461c77b06b,slatedb-sync,10000,100,reopen,clustered,3,1649542,606.2288805013756,1649542,1649542,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,random,1,3062375,32654.39405690028,3062375,3062375,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,clustered,1,32458,3080904.5535769304,32458,32458,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,random,1,1614375,619.4347657762293,1614375,1614375,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,clustered,1,1333500,749.9062617172854,1333500,1333500,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,random,2,2687625,37207.571740849264,2687625,2687625,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,clustered,2,71666,1395361.8173192309,71666,71666,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,random,2,1969666,507.70029030302595,1969666,1969666,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,clustered,2,1808417,552.9698072955518,1808417,1808417,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,random,3,2016459,49591.88359396348,2016459,2016459,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,clustered,3,32833,3045716.2001644685,32833,32833,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,random,3,1414875,706.7762169802986,1414875,1414875,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,13,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,reopen,clustered,3,1664000,600.9615384615385,1664000,1664000,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,14,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,random,1,5276791,18950.911643080046,5276791,5276791,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,14,81357948363fdb51dbc201ae5ba1a7377bb297e0,slatedb-sync,10000,100,diff,clustered,1,48917,2044279.0849806815,48917,48917,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
