suite,revision_role,pair,revision,adapter,records,changes,api,pattern,run,total_ns,operations_per_sec,p50_ns,p95_ns,root,node_count,byte_count,value_valid,count_valid,root_valid,reopen_valid
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,random,2,100083,999170.6883286872,100083,100083,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,append,2,428458,2333.9510523785293,428458,428458,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,random,2,400459,2497.13453811751,400459,400459,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,append,3,10958,9125752.874612154,10958,10958,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,random,3,106208,941548.6592347092,106208,106208,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,append,3,413083,2420.8209972330014,413083,413083,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,random,3,513042,1949.1581585913043,513042,513042,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,append,1,12708,7869058.8605602775,12708,12708,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,random,1,108250,923787.5288683602,108250,108250,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,append,1,442917,2257.7593544614456,442917,442917,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,random,1,419333,2384.739574514765,419333,419333,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,append,2,12584,7946598.855689765,12584,12584,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,random,2,91709,1090405.5218135624,91709,91709,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,append,2,476750,2097.535395909806,476750,476750,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,random,2,424000,2358.490566037736,424000,424000,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,append,3,12042,8304268.393954493,12042,12042,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,random,3,169750,589101.620029455,169750,169750,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,append,3,398875,2507.0510811657787,398875,398875,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,random,3,422583,2366.3990269367205,422583,422583,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,19,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,append,1,15083,6629980.773055758,15083,15083,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,19,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,random,1,83459,1198193.1247678502,83459,83459,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,19,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,append,1,415166,2408.675084183194,415166,415166,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,19,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,random,1,441166,2266.7204634990003,441166,441166,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,19,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,append,2,11458,8727526.618956188,11458,11458,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,19,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,random,2,112375,889877.6418242492,112375,112375,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,19,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,append,2,421042,2375.0599702642494,421042,421042,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,19,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,random,2,512917,1949.6331765178381,512917,512917,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,19,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,append,3,12375,8080808.080808082,12375,12375,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,19,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,random,3,94250,1061007.9575596817,94250,94250,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,19,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,append,3,424667,2354.786220732951,424667,424667,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,19,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,random,3,527959,1894.086472623821,527959,527959,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,20,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,append,1,15042,6648052.120728627,15042,15042,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,20,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,random,1,94084,1062879.9795927044,94084,94084,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,20,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,append,1,482833,2071.109472633395,482833,482833,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,20,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,random,1,407000,2457.002457002457,407000,407000,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,20,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,append,2,12959,7716644.802839725,12959,12959,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,20,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,random,2,147958,675867.4759053244,147958,147958,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,20,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,append,2,409792,2440.262377010776,409792,409792,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,20,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,random,2,445542,2244.4573126663704,445542,445542,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,20,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,append,3,11000,9090909.090909092,11000,11000,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,20,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,diff,random,3,99792,1002084.3354176688,99792,99792,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,20,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,append,3,440417,2270.575386508695,440417,440417,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,20,81357948363fdb51dbc201ae5ba1a7377bb297e0,turso-async,10000,100,reopen,random,3,464459,2153.042572110778,464459,464459,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,20,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,append,1,14625,6837606.837606838,14625,14625,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,20,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,random,1,95292,1049406.0361835202,95292,95292,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,20,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,append,1,410917,2433.581477524658,410917,410917,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,20,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,random,1,400083,2499.481357618294,400083,400083,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,20,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,append,2,11542,8664009.703690868,11542,11542,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,20,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,random,2,82875,1206636.5007541478,82875,82875,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,20,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,append,2,463917,2155.557998521287,463917,463917,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,20,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,random,2,436125,2292.920607623961,436125,436125,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,20,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,append,3,10834,9230201.21838656,10834,10834,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,20,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,diff,random,3,81083,1233304.1451352318,81083,81083,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,20,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,append,3,449125,2226.5516281658784,449125,449125,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,20,a2f4e7a3066d2259783c8d815b45c0461c77b06b,turso-async,10000,100,reopen,random,3,434042,2303.9245050018203,434042,434042,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
