suite,revision_role,pair,revision,adapter,records,changes,api,pattern,run,total_ns,operations_per_sec,p50_ns,p95_ns,root,node_count,byte_count,value_valid,count_valid,root_valid,reopen_valid
local-adapters,baseline,17,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,merge,clustered,2,82209,2432823.6567772385,82209,82209,df7b52a53ca689bcc38796a58ffb6a8d8990151671e3bbaf8ac3c75730bcfb30,86,296404,true,true,true,true
local-adapters,baseline,17,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,reopen,append,2,333,3003003.003003003,333,333,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,17,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,reopen,random,2,209,4784688.995215311,209,209,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,17,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,reopen,clustered,2,209,4784688.995215311,209,209,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,17,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,diff,append,3,9541,10481081.647626035,9541,9541,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,17,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,diff,random,3,752625,132868.29430327186,752625,752625,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,17,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,diff,clustered,3,11417,8758868.354208637,11417,11417,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,17,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,merge,append,3,190208,1051480.4845222072,190208,190208,9e2f9091b7b3cbeec9f3b35ddd24f96548e2e901760ed932bb9cf76e34d9107e,87,302284,true,true,true,true
local-adapters,baseline,17,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,merge,random,3,2618917,76367.44501639418,2618917,2618917,9655f177ac9fe3b002a2a7a905e1a0b3db49dc47c5a3ada1895b6154b8b60204,86,296404,true,true,true,true
local-adapters,baseline,17,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,merge,clustered,3,82708,2418145.765826764,82708,82708,df7b52a53ca689bcc38796a58ffb6a8d8990151671e3bbaf8ac3c75730bcfb30,86,296404,true,true,true,true
local-adapters,baseline,17,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,reopen,append,3,167,5988023.952095808,167,167,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,17,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,reopen,random,3,416,2403846.1538461535,416,416,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,17,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,reopen,clustered,3,458,2183406.113537118,458,458,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,diff,append,1,14250,7017543.859649123,14250,14250,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,diff,random,1,763958,130897.2482780467,763958,763958,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,diff,clustered,1,16667,5999880.002399951,16667,16667,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,merge,append,1,445500,448933.7822671156,445500,445500,9e2f9091b7b3cbeec9f3b35ddd24f96548e2e901760ed932bb9cf76e34d9107e,87,302284,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,merge,random,1,2726542,73352.9870436619,2726542,2726542,9655f177ac9fe3b002a2a7a905e1a0b3db49dc47c5a3ada1895b6154b8b60204,86,296404,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,merge,clustered,1,84208,2375071.252137564,84208,84208,df7b52a53ca689bcc38796a58ffb6a8d8990151671e3bbaf8ac3c75730bcfb30,86,296404,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,reopen,append,1,375,2666666.6666666665,375,375,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,reopen,random,1,333,3003003.003003003,333,333,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,reopen,clustered,1,208,4807692.307692307,208,208,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,diff,append,2,9458,10573059.843518713,9458,9458,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,diff,random,2,737417,135608.4820393346,737417,737417,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,diff,clustered,2,12000,8333333.333333333,12000,12000,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,merge,append,2,175959,1136628.4191203632,175959,175959,9e2f9091b7b3cbeec9f3b35ddd24f96548e2e901760ed932bb9cf76e34d9107e,87,302284,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,merge,random,2,2189250,91355.48703894028,2189250,2189250,9655f177ac9fe3b002a2a7a905e1a0b3db49dc47c5a3ada1895b6154b8b60204,86,296404,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,merge,clustered,2,83708,2389257.896497348,83708,83708,df7b52a53ca689bcc38796a58ffb6a8d8990151671e3bbaf8ac3c75730bcfb30,86,296404,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,reopen,append,2,333,3003003.003003003,333,333,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,reopen,random,2,209,4784688.995215311,209,209,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,reopen,clustered,2,416,2403846.1538461535,416,416,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,diff,append,3,9750,10256410.256410256,9750,9750,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,diff,random,3,708792,141085.11382746985,708792,708792,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,diff,clustered,3,11250,8888888.888888888,11250,11250,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,merge,append,3,172666,1158305.63052367,172666,172666,9e2f9091b7b3cbeec9f3b35ddd24f96548e2e901760ed932bb9cf76e34d9107e,87,302284,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,merge,random,3,2309625,86594.14407100719,2309625,2309625,9655f177ac9fe3b002a2a7a905e1a0b3db49dc47c5a3ada1895b6154b8b60204,86,296404,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,merge,clustered,3,79667,2510449.747072188,79667,79667,df7b52a53ca689bcc38796a58ffb6a8d8990151671e3bbaf8ac3c75730bcfb30,86,296404,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,reopen,append,3,500,2000000.0,500,500,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,reopen,random,3,333,3003003.003003003,333,333,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,17,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,reopen,clustered,3,292,3424657.534246575,292,292,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,diff,append,1,58125,1720430.1075268816,58125,58125,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,diff,random,1,1780458,56165.323753775716,1780458,1780458,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,diff,clustered,1,15625,6400000.0,15625,15625,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,merge,append,1,196458,1018029.2988832219,196458,196458,9e2f9091b7b3cbeec9f3b35ddd24f96548e2e901760ed932bb9cf76e34d9107e,87,302284,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,merge,random,1,2859417,69944.32781227781,2859417,2859417,9655f177ac9fe3b002a2a7a905e1a0b3db49dc47c5a3ada1895b6154b8b60204,86,296404,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,merge,clustered,1,81750,2446483.1804281347,81750,81750,df7b52a53ca689bcc38796a58ffb6a8d8990151671e3bbaf8ac3c75730bcfb30,86,296404,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,reopen,append,1,166,6024096.385542168,166,166,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,reopen,random,1,416,2403846.1538461535,416,416,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,reopen,clustered,1,250,4000000.0,250,250,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,diff,append,2,9666,10345541.071798055,9666,9666,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,diff,random,2,722625,138384.36256702992,722625,722625,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,diff,clustered,2,11000,9090909.090909092,11000,11000,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,merge,append,2,176500,1133144.4759206797,176500,176500,9e2f9091b7b3cbeec9f3b35ddd24f96548e2e901760ed932bb9cf76e34d9107e,87,302284,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,merge,random,2,2272209,88020.07209724106,2272209,2272209,9655f177ac9fe3b002a2a7a905e1a0b3db49dc47c5a3ada1895b6154b8b60204,86,296404,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,merge,clustered,2,84917,2355241.000035329,84917,84917,df7b52a53ca689bcc38796a58ffb6a8d8990151671e3bbaf8ac3c75730bcfb30,86,296404,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,reopen,append,2,375,2666666.6666666665,375,375,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,reopen,random,2,250,4000000.0,250,250,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,reopen,clustered,2,459,2178649.237472767,459,459,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,diff,append,3,10084,9916699.722332407,10084,10084,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,diff,random,3,697250,143420.58085335247,697250,697250,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,diff,clustered,3,13834,7228567.297961544,13834,13834,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,merge,append,3,176458,1133414.1835450928,176458,176458,9e2f9091b7b3cbeec9f3b35ddd24f96548e2e901760ed932bb9cf76e34d9107e,87,302284,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,merge,random,3,2177209,91860.72627846018,2177209,2177209,9655f177ac9fe3b002a2a7a905e1a0b3db49dc47c5a3ada1895b6154b8b60204,86,296404,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,merge,clustered,3,81666,2448999.583670071,81666,81666,df7b52a53ca689bcc38796a58ffb6a8d8990151671e3bbaf8ac3c75730bcfb30,86,296404,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,reopen,append,3,125,8000000.0,125,125,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,reopen,random,3,292,3424657.534246575,292,292,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,18,81357948363fdb51dbc201ae5ba1a7377bb297e0,memory-sync,10000,100,reopen,clustered,3,125,8000000.0,125,125,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,diff,append,1,11500,8695652.173913043,11500,11500,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,diff,random,1,770458,129792.92836209112,770458,770458,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,diff,clustered,1,10750,9302325.581395349,10750,10750,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,merge,append,1,206875,966767.3716012085,206875,206875,9e2f9091b7b3cbeec9f3b35ddd24f96548e2e901760ed932bb9cf76e34d9107e,87,302284,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,merge,random,1,2377625,84117.55428210925,2377625,2377625,9655f177ac9fe3b002a2a7a905e1a0b3db49dc47c5a3ada1895b6154b8b60204,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,merge,clustered,1,87708,2280293.7018287955,87708,87708,df7b52a53ca689bcc38796a58ffb6a8d8990151671e3bbaf8ac3c75730bcfb30,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,reopen,append,1,167,5988023.952095808,167,167,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,reopen,random,1,417,2398081.5347721823,417,417,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,reopen,clustered,1,209,4784688.995215311,209,209,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,diff,append,2,8375,11940298.507462686,8375,8375,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,diff,random,2,696916,143489.3157855466,696916,696916,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,diff,clustered,2,13125,7619047.6190476185,13125,13125,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,merge,append,2,169000,1183431.952662722,169000,169000,9e2f9091b7b3cbeec9f3b35ddd24f96548e2e901760ed932bb9cf76e34d9107e,87,302284,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,merge,random,2,2201000,90867.78736937756,2201000,2201000,9655f177ac9fe3b002a2a7a905e1a0b3db49dc47c5a3ada1895b6154b8b60204,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,merge,clustered,2,81917,2441495.660241464,81917,81917,df7b52a53ca689bcc38796a58ffb6a8d8990151671e3bbaf8ac3c75730bcfb30,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,reopen,append,2,167,5988023.952095808,167,167,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,reopen,random,2,250,4000000.0,250,250,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,reopen,clustered,2,125,8000000.0,125,125,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,diff,append,3,8833,11321181.931393638,8833,8833,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,diff,random,3,754542,132530.7272491127,754542,754542,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,diff,clustered,3,11375,8791208.79120879,11375,11375,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,merge,append,3,174291,1147506.1821895565,174291,174291,9e2f9091b7b3cbeec9f3b35ddd24f96548e2e901760ed932bb9cf76e34d9107e,87,302284,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,merge,random,3,2043625,97865.31286317206,2043625,2043625,9655f177ac9fe3b002a2a7a905e1a0b3db49dc47c5a3ada1895b6154b8b60204,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,merge,clustered,3,88209,2267342.334682402,88209,88209,df7b52a53ca689bcc38796a58ffb6a8d8990151671e3bbaf8ac3c75730bcfb30,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,reopen,append,3,125,8000000.0,125,125,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,reopen,random,3,125,8000000.0,125,125,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,18,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,reopen,clustered,3,208,4807692.307692307,208,208,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,diff,append,1,14083,7100759.781296599,14083,14083,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,diff,random,1,732750,136472.1937905152,732750,732750,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,diff,clustered,1,12209,8190679.007289705,12209,12209,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,merge,append,1,200084,999580.1763259431,200084,200084,9e2f9091b7b3cbeec9f3b35ddd24f96548e2e901760ed932bb9cf76e34d9107e,87,302284,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,merge,random,1,2485917,80453.20901703477,2485917,2485917,9655f177ac9fe3b002a2a7a905e1a0b3db49dc47c5a3ada1895b6154b8b60204,86,296404,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,merge,clustered,1,79583,2513099.5313069373,79583,79583,df7b52a53ca689bcc38796a58ffb6a8d8990151671e3bbaf8ac3c75730bcfb30,86,296404,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,reopen,append,1,334,2994011.976047904,334,334,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,reopen,random,1,334,2994011.976047904,334,334,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,reopen,clustered,1,375,2666666.6666666665,375,375,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,diff,append,2,11000,9090909.090909092,11000,11000,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,diff,random,2,727500,137457.04467353952,727500,727500,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,19,a2f4e7a3066d2259783c8d815b45c0461c77b06b,memory-sync,10000,100,diff,clustered,2,12916,7742335.08826262,12916,12916,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
