suite,revision_role,pair,revision,adapter,records,changes,api,pattern,run,total_ns,operations_per_sec,p50_ns,p95_ns,root,node_count,byte_count,value_valid,count_valid,root_valid,reopen_valid
local-adapters,baseline,6,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,clustered,2,90458,11054.854186473282,90458,90458,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,6,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,append,3,7724875,12945.19328791728,7724875,7724875,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,6,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,random,3,194996875,512.8287312296671,194996875,194996875,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,6,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,clustered,3,18231375,5485.049811108597,18231375,18231375,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,6,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,append,3,124500,8032.128514056226,124500,124500,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,6,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,random,3,293209,3410.536511498624,293209,293209,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,6,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,clustered,3,134667,7425.724193751997,134667,134667,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,7,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,append,1,7604333,13150.39728007703,7604333,7604333,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,7,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,random,1,159395958,627.3684806988643,159395958,159395958,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,7,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,clustered,1,14087458,7098.512733809038,14087458,14087458,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,7,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,append,1,245750,4069.175991861648,245750,245750,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,7,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,random,1,145583,6868.933872773608,145583,145583,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,7,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,clustered,1,203083,4924.095074427697,203083,203083,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,7,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,append,2,10413000,9603.380389897244,10413000,10413000,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,7,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,random,2,133083875,751.4058333513358,133083875,133083875,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,7,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,clustered,2,14321041,6982.732610010683,14321041,14321041,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,7,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,append,2,73208,13659.709321385642,73208,73208,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,7,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,random,2,111250,8988.76404494382,111250,111250,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,7,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,clustered,2,144291,6930.4391819309585,144291,144291,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,7,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,append,3,8113458,12325.200919262785,8113458,8113458,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,7,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,random,3,190965833,523.653883153014,190965833,190965833,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,7,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,clustered,3,24478625,4085.1967788223396,24478625,24478625,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,7,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,append,3,196459,5090.120584956658,196459,196459,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,7,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,random,3,76041,13150.800226193764,76041,76041,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,7,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,clustered,3,100250,9975.062344139651,100250,100250,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,7,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,append,1,11600292,8620.472657067598,11600292,11600292,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,7,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,random,1,201659042,495.88651720362725,201659042,201659042,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,7,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,clustered,1,10128709,9872.926549671829,10128709,10128709,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,7,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,reopen,append,1,61875,16161.616161616163,61875,61875,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,7,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,reopen,random,1,61417,16282.13686764251,61417,61417,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,7,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,reopen,clustered,1,134166,7453.453184860547,134166,134166,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,7,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,append,2,9032042,11071.693422151933,9032042,9032042,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,7,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,random,2,138554083,721.7398277609763,138554083,138554083,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,7,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,clustered,2,11996334,8335.879944656424,11996334,11996334,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,7,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,reopen,append,2,196167,5097.697370097927,196167,196167,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,7,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,reopen,random,2,85084,11753.091062949556,85084,85084,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,7,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,reopen,clustered,2,78542,12732.04145552698,78542,78542,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,7,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,append,3,10060459,9939.904332396762,10060459,10060459,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,7,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,random,3,189922750,526.5298654321297,189922750,189922750,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,7,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,clustered,3,14772416,6769.373405135626,14772416,14772416,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,7,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,reopen,append,3,156458,6391.491646320418,156458,156458,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,7,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,reopen,random,3,141375,7073.386383731211,141375,141375,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,7,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,reopen,clustered,3,177625,5629.838142153413,177625,177625,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,8,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,append,1,9053292,11045.70580513696,9053292,9053292,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,8,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,random,1,142658584,700.9742925809497,142658584,142658584,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,8,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,clustered,1,11657875,8577.892626229052,11657875,11657875,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,8,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,reopen,append,1,72334,13824.75737550806,72334,72334,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,8,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,reopen,random,1,135042,7405.103597399327,135042,135042,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,8,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,reopen,clustered,1,60917,16415.778846627378,60917,60917,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,8,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,append,2,10034375,9965.742759265027,10034375,10034375,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,8,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,random,2,142182208,703.3228798922577,142182208,142182208,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,8,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,clustered,2,13025041,7677.519018942052,13025041,13025041,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,8,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,reopen,append,2,97042,10304.816471218648,97042,97042,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,8,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,reopen,random,2,168459,5936.162508384829,168459,168459,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,8,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,reopen,clustered,2,153084,6532.361317969219,153084,153084,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,8,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,append,3,9319291,10730.430029494733,9319291,9319291,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,8,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,random,3,151986500,657.9531734726439,151986500,151986500,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,8,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,clustered,3,12034292,8309.587302684695,12034292,12034292,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,8,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,reopen,append,3,77208,12952.025696818982,77208,77208,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,8,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,reopen,random,3,73583,13590.095538371634,73583,73583,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,8,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,reopen,clustered,3,74709,13385.268173847862,74709,74709,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,8,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,append,1,9077750,11015.945581228827,9077750,9077750,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,8,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,random,1,153870125,649.8987376529394,153870125,153870125,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,8,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,clustered,1,13080625,7644.89464379569,13080625,13080625,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,8,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,append,1,100125,9987.515605493134,100125,100125,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,8,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,random,1,98417,10160.846195271142,98417,98417,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,8,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,clustered,1,64250,15564.202334630349,64250,64250,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,8,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,append,2,7045375,14193.70863864592,7045375,7045375,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,8,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,random,2,138269125,723.2272569888614,138269125,138269125,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,8,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,clustered,2,9995334,10004.668178171934,9995334,9995334,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,8,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,append,2,72959,13706.328211735357,72959,72959,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,8,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,random,2,69375,14414.414414414414,69375,69375,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,8,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,clustered,2,68208,14661.036828524515,68208,68208,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,8,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,append,3,10033500,9966.61185030149,10033500,10033500,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,8,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,random,3,148217417,674.6845412911224,148217417,148217417,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,8,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,clustered,3,10990625,9098.663633778788,10990625,10990625,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,8,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,append,3,67584,14796.401515151516,67584,67584,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,8,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,random,3,60125,16632.01663201663,60125,60125,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,8,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,clustered,3,68666,14563.248186875602,68666,68666,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,9,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,append,1,8022500,12464.942349641633,8022500,8022500,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,9,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,random,1,147214000,679.283220345891,147214000,147214000,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,9,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,clustered,1,10104458,9896.621867298572,10104458,10104458,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,9,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,append,1,70625,14159.292035398232,70625,70625,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,9,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,random,1,68916,14510.418480468976,68916,68916,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,9,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,clustered,1,69709,14345.349954812147,69709,69709,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,9,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,append,2,6159166,16235.964414662634,6159166,6159166,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,9,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,random,2,149882625,667.1887418571699,149882625,149882625,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,9,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,clustered,2,11999833,8333.449307169525,11999833,11999833,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,9,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,append,2,67541,14805.821649072415,67541,67541,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,9,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,random,2,164125,6092.916984006093,164125,164125,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,9,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,clustered,2,74625,13400.33500837521,74625,74625,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,9,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,append,3,9039000,11063.170704723974,9039000,9039000,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,baseline,9,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,random,3,139147500,718.6618516322607,139147500,139147500,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,baseline,9,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,batch,clustered,3,12555000,7964.954201513341,12555000,12555000,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,baseline,9,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,append,3,76583,13057.728216444904,76583,76583,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,9,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,random,3,70208,14243.391066545122,70208,70208,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,baseline,9,a2f4e7a3066d2259783c8d815b45c0461c77b06b,file-sync,10000,100,reopen,clustered,3,75709,13208.469270496242,75709,75709,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,9,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,append,1,9701083,10308.12745339876,9701083,9701083,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,9,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,random,1,145571459,686.9478446320993,145571459,145571459,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,9,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,clustered,1,8982458,11132.81019516039,8982458,8982458,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
local-adapters,candidate,9,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,reopen,append,1,66250,15094.33962264151,66250,66250,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,9,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,reopen,random,1,81333,12295.132357099825,81333,81333,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,9,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,reopen,clustered,1,68250,14652.01465201465,68250,68250,cefb07b3acd7badf17b69321495dc2f9c9db417d7d2cd61095ffe3c396582527,86,296404,true,true,true,true
local-adapters,candidate,9,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,append,2,7364167,13579.268368031308,7364167,7364167,3176e894d24515910ab6bfb7c9c7624bbf45eaa0e8cc826e89a8e1f8161b06c3,86,299311,true,true,true,true
local-adapters,candidate,9,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,random,2,143178292,698.4298988564551,143178292,143178292,0c37af9243d78a24049df85d45d283d18f784374711afd219204301e2e4aff92,86,296404,true,true,true,true
local-adapters,candidate,9,81357948363fdb51dbc201ae5ba1a7377bb297e0,file-sync,10000,100,batch,clustered,2,10665833,9375.73277211447,10665833,10665833,248213085e1db13263248cb7b60267666a7fd33653591b04593d8691dbb0cd7c,86,296404,true,true,true,true
